#blinkered/dropped/1 words=156552
あいはな	2	fw2,wiki:ja,wikisource:ja	3,2,2
あいはん	2	fw2,wiki:ja,wikisource:ja	7,65,1
あいひーす	2	fw2,wiki:ja,wikisource:ja	14,20,1
あいひす	2	fw2,wiki:ja	24,28
あいひろー	2	fw2,wiki:ja	19,1
あいふおーん	2	fw2,wiki:ja	279,2
あいふおん	2	fw2,tat	835,1
あいふた	2	fw2,wiki:ja,wikisource:ja	3,2,1
あいふち	2	fw2,wiki:ja	333,2
あいふり	2	fw2,wiki:ja	10,43
あいふる	2	fw2,wiki:ja	2268,188
あいふろー	2	fw2,wiki:ja	34,5
あいへつくす	2	fw2,wiki:ja	4,27
あいほつと	2	fw2,wiki:ja	19,9
あいほると	2	fw2,wiki:ja	2,4
あいます	2	fw2,wiki:ja	466,30
あいますく	2	fw2,wiki:ja	188,55
あいまつく	2	fw2,wiki:ja	2,1
あいまつくす	2	fw2,wiki:ja	30,21
あいみつ	2	fw2,wiki:ja	94,20
あいめーく	2	fw2,wiki:ja	9,1
あいめいく	2	fw2,wiki:ja	455,10
あいめいと	2	fw2,wiki:ja	15,65
あいもち	2	ia,wiki:ja	1,1
あいもの	2	fw2,wiki:ja,wikisource:ja	4,13,6
あいや	2	fw2,wiki:ja	1,8
あいやく	2	ia,wiki:ja,wikisource:ja	1,9,7
あいらふゆー	2	fw2,wiki:ja	23,50
あいりつしゆはふ	2	fw2,wiki:ja	13,5
あいりんく	2	fw2,wiki:ja	7,47
あいれつと	2	fw2,wiki:ja	48,6
あいれむ	2	fw2,wiki:ja,wikisource:ja	10,113,1
あいろにかる	2	fw2,wiki:ja,wikisource:ja	6,12,1
あいろにつく	2	fw2,wiki:ja	1,4
あいんすたいにうむ	2	fw2,wiki:ja	2,146
あうあたー	2	fw2,wiki:ja,wikisource:ja	7,18,1
あうあん	2	fw2,wiki:ja,wikisource:ja	23,70,1
あうあんきやると	2	fw2,wiki:ja	77,212
あうえー	2	fw2,wiki:ja	223,809
あうえい	2	fw2,wiki:ja	402,664
あうえいく	2	fw2,wiki:ja	14,13
あうえいくん	2	fw2,wiki:ja	2,1
あうおーと	2	fw2,wiki:ja	4,37
あうしゆういつつ	2	fw2,wiki:ja	41,219
あうすと	2	fw2,wiki:ja,wikisource:ja	1,3,2
あうすとらろひてくす	2	fw2,wiki:ja	12,92
あうた	2	fw2,wiki:ja,wikisource:ja	15,37,1
あうたるきー	2	fw2,wiki:ja	3,5
あうち	2	fw2,wiki:ja	4,5
あうてい	2	fw2,wiki:ja,wikisource:ja	450,621,1
あうていんく	2	fw2,wiki:ja	14,18
あうとおふはうんす	2	fw2,wiki:ja	1,9
あうとおふふれー	2	fw2,wiki:ja	2,3
あうとかむ	2	fw2,wiki:ja,wikisource:ja	44,22,2
あうとすとらーた	2	fw2,wiki:ja	4,166
あうとていく	2	fw2,wiki:ja	8,43
あうとりーち	2	fw2,wiki:ja,wikisource:ja	52,34,4
あうとりかー	2	fw2,wiki:ja,wikisource:ja	43,115,5
あうとれいし	2	fw2,wiki:ja	23,27
あうとろ	2	fw2,wiki:ja	29,65
あうとろー	2	fw2,wiki:ja	131,408
あうふたくと	2	fw2,wiki:ja	7,4
あうふへーへん	2	fw2,wiki:ja	4,14
あうる	2	fw2,wiki:ja,wikisource:ja	16,82,5
あえきこえ	2	fw2,wiki:ja,wikisource:ja	709,16,11
あえもの	2	fw2,wiki:ja,wikisource:ja	178,247,7
あおあし	2	fw2,wiki:ja	3,19
あおあししき	2	fw2,wiki:ja	6,29
あおあらし	2	fw2,wiki:ja,wikisource:ja	3,6,3
あおいかい	2	fw2,wiki:ja	2,25
あおいし	2	fw2,wiki:ja	5,2
あおうま	2	fw2,wiki:ja,wikisource:ja	4,13,7
あおうみかめ	2	fw2,wiki:ja	36,89
あおおに	2	fw2,wiki:ja,wikisource:ja	70,119,5
あおかい	2	fw2,wiki:ja,wikisource:ja	8,27,8
あおかえる	2	fw2,wiki:ja,wikisource:ja	18,152,10
あおかけ	2	fw2,wiki:ja	5,45
あおかけす	2	fw2,wiki:ja	2,13
あおかね	2	fw2,wiki:ja	2,11
あおかひ	2	fw2,wiki:ja	22,93
あおから	2	fw2,wiki:ja	1,8
あおかん	2	fw2,wiki:ja,wikisource:ja	181,27,2
あおきす	2	fw2,wiki:ja	2,10
あおきはせ	2	fw2,wiki:ja	1,1
あおくさ	2	fw2,wiki:ja,wikisource:ja	88,68,50
あおくみ	2	fw2,wiki:ja	2,5
あおけ	2	fw2,wiki:ja,wikisource:ja	41,154,25
あおけら	2	fw2,wiki:ja	23,32
あおさ	2	fw2,wiki:ja	31,65
あおさい	2	fw2,wiki:ja	51,39
あおさき	2	fw2,wiki:ja,wikisource:ja	93,112,1
あおしお	2	fw2,wiki:ja	12,46
あおしそ	2	fw2,wiki:ja	2,4
あおしる	2	fw2,wiki:ja	2450,91
あおしろ	2	fw2,wiki:ja,wikisource:ja	8,6,15
あおすしあけは	2	fw2,wiki:ja	6,1
あおせん	2	fw2,wiki:ja	33,141
あおそ	2	fw2,wiki:ja	4,31
あおたいしよう	2	fw2,wiki:ja,wikisource:ja	21,42,1
あおたたみ	2	fw2,wiki:ja,wikisource:ja	2,1,4
あおたも	2	fw2,wiki:ja	18,30
あおたん	2	fw2,wiki:ja,wikisource:ja	25,7,6
あおちひき	2	fw2,wiki:ja	1,1
あおつつらふし	2	fw2,wiki:ja	2,2
あおなし	2	fw2,wiki:ja	1,1
あおにひ	2	fw2,wiki:ja,wikisource:ja	3,4,17
あおねき	2	fw2,wiki:ja	90,25
あおのつかさくら	2	fw2,wiki:ja	5,9
あおはえ	2	fw2,wiki:ja,wikisource:ja	5,1,5
あおはすく	2	fw2,wiki:ja	2,17
あおはと	2	fw2,wiki:ja	17,30
あおはな	2	fw2,wiki:ja	1,3
あおはる	2	fw2,wiki:ja	10,36
あおひかり	2	fw2,wikisource:ja	3,7
あおひけ	2	fw2,wiki:ja,wikisource:ja	81,87,1
あおふくれ	2	ia,wiki:ja,wikisource:ja	2,3,6
あおふさ	2	fw2,wiki:ja	2,4
あおふた	2	fw2,wiki:ja	3,1
あおふたい	2	fw2,wiki:ja	1,6
あおまつむし	2	fw2,wiki:ja	2,3
あおみとり	2	fw2,wiki:ja,wikisource:ja	63,116,3
あおむく	2	ia,wikisource:ja	2,3
あおむける	2	fw2,ia	1,2
あおめ	2	fw2,wiki:ja,wikisource:ja	2,8,1
あおもし	2	fw2,wiki:ja	1,6
あおもみし	2	fw2,wiki:ja,wikisource:ja	14,1,1
あおゆす	2	fw2,wiki:ja	6,1
あおりいか	2	fw2,wiki:ja	175,43
あおりすと	2	fw2,wiki:ja,wikisource:ja	1,31,8
あおりたてる	2	fw2,wiki:ja,wikisource:ja	24,13,6
あかあしいわしやこ	2	fw2,wiki:ja	1,3
あかあししき	2	fw2,wiki:ja	2,29
あかあしちようけんほう	2	fw2,wiki:ja	3,7
あかあり	2	fw2,wiki:ja	4,3
あかいいと	2	fw2,wiki:ja	9,14
あかいえか	2	fw2,wiki:ja	7,6
あかいか	2	fw2,wiki:ja	17,13
あかいわし	2	ia,wiki:ja	1,4
あかうお	2	fw2,wiki:ja	16,6
あかうそ	2	fw2,wiki:ja	2,5
あかうま	2	fw2,wiki:ja,wikisource:ja	11,28,5
あかうみかめ	2	fw2,wiki:ja	27,103
あかうんたひりてい	2	fw2,wiki:ja,wikisource:ja	9,16,1
あかうんたひりていー	2	fw2,wiki:ja	8,18
あかうんていんく	2	fw2,wiki:ja	26,52
あかえい	2	fw2,wiki:ja	14,68
あかえそまつ	2	fw2,wiki:ja	2,23
あかえひ	2	fw2,wiki:ja	33,9
あかえりひれあししき	2	fw2,wiki:ja	1,43
あかおに	2	fw2,wiki:ja,wikisource:ja	149,179,6
あかおのすり	2	fw2,wiki:ja	1,13
あかおひ	2	fw2,wiki:ja	16,242
あかかえる	2	fw2,wiki:ja,wikisource:ja	9,39,37
あかかき	2	fw2,wiki:ja	3,69
あかかし	2	fw2,wiki:ja,wikisource:ja	4,45,20
あかかね	2	fw2,wiki:ja,wikisource:ja	15,6,2
あかかふ	2	fw2,wiki:ja	53,235
あかかます	2	fw2,wiki:ja	2,7
あかかんかるー	2	fw2,wiki:ja	14,21
あかきつね	2	fw2,wiki:ja	4,66
あかきやへつ	2	fw2,wiki:ja	1,1
あかくくり	2	fw2,wiki:ja	8,1
あかくらけ	2	fw2,wiki:ja	1,6
あかけさる	2	fw2,wiki:ja	9,49
あかけら	2	fw2,wiki:ja	19,75
あかさえひ	2	fw2,wiki:ja	2,45
あかしそ	2	fw2,wiki:ja	2,3
あかして	2	fw2,wiki:ja	7,13
あかしゆもくさめ	2	fw2,wiki:ja	5,5
あかしようひん	2	fw2,wiki:ja	11,43
あかすき	2	fw2,wiki:ja	9,2
あかすくり	2	fw2,wiki:ja	5,2
あかすし	2	fw2,wiki:ja,wikisource:ja	1,1,1
あかせる	2	fw2,wiki:ja,wikisource:ja	5,5,1
あかそなえ	2	fw2,wiki:ja	13,69
あかたし	2	fw2,wiki:ja	68,7
あかたては	2	fw2,wiki:ja	8,2
あかたぬし	2	fw2,wiki:ja	2,179
あかたん	2	fw2,wiki:ja,wikisource:ja	2,18,1
あかちす	2	fw2,wiki:ja	12,6
あかちん	2	fw2,wiki:ja	26,17
あかつめくさ	2	fw2,wiki:ja	19,7
あかてい	2	fw2,wiki:ja	1,171
あかてかに	2	fw2,wiki:ja	13,33
あかてみい	2	fw2,wiki:ja	1,15
あかとう	2	fw2,wiki:ja	10,251
あかとき	2	fw2,wiki:ja,wikisource:ja	1,7,1
あかとり	2	fw2,wiki:ja	12,8
あかとんほ	2	fw2,wiki:ja,wikisource:ja	95,165,10
あかにく	2	fw2,wiki:ja,wikisource:ja	16,66,1
あかねすみ	2	fw2,wiki:ja	1,29
あかはらたか	2	fw2,wiki:ja	4,13
あかはん	2	fw2,wiki:ja	5,40
あかはんかひ	2	fw2,wiki:ja	7,22
あかはんさす	2	fw2,wiki:ja	14,4
あかひめし	2	fw2,wiki:ja	3,1
あかひれ	2	fw2,wiki:ja	19,5
あかふさ	2	fw2,wiki:ja	2,9
あかふり	2	fw2,wiki:ja	8,4
あかへ	2	fw2,wiki:ja,wikisource:ja	42,30,3
あかへー	2	fw2,wiki:ja,wikisource:ja	25,37,7
あかへこ	2	fw2,wiki:ja	15,40
あかへしろつふ	2	fw2,wiki:ja	5,4
あかほうくしら	2	fw2,wiki:ja	3,53
あかまい	2	fw2,wiki:ja	9,7
あかましこ	2	fw2,wiki:ja	2,16
あかまた	2	fw2,wiki:ja	3,43
あかまち	2	fw2,wiki:ja	1,1
あかまつかさ	2	fw2,wiki:ja	5,1
あかまんほう	2	fw2,wiki:ja	18,30
あかみみかめ	2	fw2,wiki:ja	8,15
あかむ	2	fw2,wiki:ja,wikisource:ja	14,8,2
あかむけ	2	fw2,wiki:ja	3,1
あかむし	2	fw2,wiki:ja	27,24
あかむつ	2	fw2,wiki:ja,wikisource:ja	14,4,1
あかめかしわ	2	fw2,wiki:ja	4,17
あかめたてる	2	fw2,wiki:ja	1,1
あかめふく	2	fw2,wiki:ja	1,1
あかもく	2	fw2,wiki:ja	51,7
あかもの	2	fw2,wiki:ja	4,2
あからしあ	2	fw2,wiki:ja	7,5
あかりかまち	2	fw2,wiki:ja,wikisource:ja	21,17,10
あかりくす	2	fw2,wiki:ja,wikisource:ja	56,8,2
あかりたか	2	fw2,ia	21,1
あかりゆ	2	fw2,wiki:ja	7,8
あかわらるー	2	fw2,wiki:ja	1,1
あかんとあめーは	2	fw2,wiki:ja	5,5
あかんへ	2	fw2,wiki:ja	1,10
あかんへー	2	fw2,wiki:ja	2,11
あかんへえ	2	fw2,wiki:ja	6,4
あきあかね	2	fw2,wiki:ja	23,10
あきあけ	2	fw2,wiki:ja,wikisource:ja	3,21,3
あきあし	2	fw2,wiki:ja	47,31
あきいえ	2	fw2,wiki:ja,wikisource:ja	7,462,46
あきおち	2	ia,wiki:ja	1,1
あきさくら	2	fw2,wiki:ja	42,66
あきさは	2	fw2,wiki:ja	5,2
あきさめ	2	fw2,wiki:ja,wikisource:ja	16,16,12
あきしつ	2	fw2,wiki:ja	41,2
あきしやる	2	fw2,wiki:ja	2,9
あきたふき	2	fw2,wiki:ja	6,10
あきつかみ	2	fw2,wiki:ja,wikisource:ja	2,3,4
あきつみかみ	2	fw2,wiki:ja,wikisource:ja	5,24,18
あきないもの	2	fw2,wikisource:ja	3,2
あきなす	2	fw2,wiki:ja,wikisource:ja	6,33,1
あきにれ	2	fw2,wiki:ja,wikisource:ja	2,9,1
あきのきりんそう	2	fw2,wiki:ja	13,13
あきののけし	2	fw2,wiki:ja	1,9
あきはき	2	fw2,wiki:ja,wikisource:ja	1,9,170
あきひ	2	fw2,wiki:ja	3,1
あきま	2	fw2,wiki:ja,wikisource:ja	10,40,5
あきめねす	2	fw2,wiki:ja	1,2
あきやしき	2	gut,wiki:ja,wikisource:ja	1,7,12
あきゆていん	2	fw2,wiki:ja	5,1
あきゆむれーた	2	fw2,wiki:ja,wikisource:ja	4,118,5
あきゆら	2	fw2,wiki:ja,wikisource:ja	32,180,31
あきゆらしー	2	fw2,wiki:ja	6,15
あきらめかお	2	fw2,wiki:ja	6,2
あきれあ	2	fw2,wiki:ja	4,1
あきれかお	2	fw2,wiki:ja,wikisource:ja	51,9,1
あきわく	2	fw2,wiki:ja	14,12
あくー	2	fw2,wiki:ja,wikisource:ja	67,7,1
あくーち	2	fw2,wiki:ja	2,10
あくあういつと	2	fw2,wiki:ja	1,8
あくあく	2	fw2,wiki:ja	2,41
あくあちんと	2	fw2,wiki:ja	1,23
あくあていつく	2	fw2,wiki:ja	1,14
あくあのーと	2	fw2,wiki:ja	3,11
あくあはつつあ	2	fw2,wiki:ja	4,1
あくあひつと	2	fw2,wiki:ja	1,10
あくあほりん	2	fw2,wiki:ja	12,10
あくあまりん	2	fw2,wiki:ja,wikisource:ja	219,140,2
あくあらんく	2	fw2,wiki:ja	6,17
あくありうむ	2	fw2,wiki:ja,wikisource:ja	307,116,1
あくいししよん	2	fw2,wiki:ja	8,6
あくかた	2	fw2,wiki:ja	2,13
あくきー	2	fw2,wiki:ja	6,3
あくけん	2	fw2,wiki:ja,wikisource:ja	6,4,11
あくさん	2	fw2,wiki:ja,wikisource:ja	5,50,1
あくしおん	2	fw2,wiki:ja	8,25
あくしす	2	fw2,wiki:ja	145,971
あくしてんたる	2	fw2,wiki:ja	2,16
あくしよう	2	fw2,wikisource:ja	2,1
あくすた	2	fw2,wiki:ja	15,93
あくする	2	fw2,wiki:ja,wikisource:ja	58,242,5
あくせしひりてい	2	fw2,wiki:ja,wikisource:ja	278,155,1
あくせしひりていー	2	fw2,wiki:ja	11,1
あくせしふる	2	fw2,wiki:ja	19,9
あくせしんく	2	fw2,wiki:ja	1,2
あくせすきー	2	fw2,wiki:ja	22,13
あくせすろく	2	fw2,wiki:ja,wikisource:ja	196,9,3
あくせつ	2	fw2,wiki:ja	7,1
あくせふたー	2	fw2,wiki:ja	6,54
あくせふたんす	2	fw2,wiki:ja	18,13
あくせふと	2	fw2,wiki:ja	22,38
あくせられーしよん	2	fw2,wiki:ja	54,56
あくせられーた	2	fw2,wiki:ja,wikisource:ja	323,164,1
あくせられーたー	2	fw2,wiki:ja	47,58
あくせんちゆあ	2	fw2,wiki:ja	80,51
あくたー	2	fw2,wiki:ja	176,1254
あくち	2	fw2,wikisource:ja	9,2
あくちにうむ	2	fw2,wiki:ja	2,85
あくちにと	2	fw2,wiki:ja,wikisource:ja	1,5,3
あくちのいと	2	fw2,wiki:ja,wikisource:ja	4,324,2
あくちへーしよん	2	fw2,wiki:ja	7,14
あくちへーたー	2	fw2,wiki:ja	8,20
あくちゆありー	2	fw2,wiki:ja	37,35
あくちゆえーた	2	fw2,wiki:ja,wikisource:ja	48,199,1
あくちん	2	fw2,wiki:ja,wikisource:ja	39,245,1
あくていう	2	fw2,wiki:ja,wikisource:ja	29,60,1
あくていういてい	2	fw2,wiki:ja	1,6
あくていひすと	2	fw2,wiki:ja	31,27
あくていひすむ	2	fw2,wiki:ja	4,2
あくていひていー	2	fw2,wiki:ja	310,14
あくていへーしよん	2	fw2,wiki:ja	127,67
あくていへーしよんきー	2	fw2,wiki:ja	1,1
あくていへーしよんこーと	2	fw2,wiki:ja	11,4
あくていへーたー	2	fw2,wiki:ja	5,3
あくていへーと	2	fw2,wiki:ja	60,5
あくていんく	2	fw2,wiki:ja,wikisource:ja	8,15,1
あくてひてい	2	fw2,wiki:ja	3,1
あくとす	2	fw2,wiki:ja	16,14
あくとみおしん	2	fw2,wiki:ja	1,18
あくとれす	2	fw2,wiki:ja	48,66
あくぬけ	2	fw2,wikisource:ja	7,2
あくねる	2	fw2,wiki:ja	12,12
あくのりつし	2	fw2,ia	1,37
あくまき	2	fw2,wiki:ja	1,1
あくりー	2	fw2,wiki:ja	14,84
あくりかるちやー	2	fw2,wiki:ja	8,6
あくりけーしよん	2	fw2,wiki:ja	58,14
あくりのーる	2	fw2,wiki:ja	7,4
あくりひしねす	2	fw2,wiki:ja	8,22
あくりるこむ	2	fw2,wiki:ja	5,3
あくりろにとりる	2	fw2,wiki:ja,wikisource:ja	5,63,3
あくれい	2	fw2,wiki:ja,wikisource:ja	6,13,5
あくれいむ	2	fw2,wiki:ja	1,20
あくれかしおん	2	fw2,wiki:ja,wikisource:ja	1,33,1
あくれつしう	2	fw2,wiki:ja	37,20
あくれつしよん	2	fw2,wiki:ja	12,5
あくれつと	2	fw2,wiki:ja	1,5
あくれまん	2	fw2,wiki:ja,wikisource:ja	1,18,2
あくろしん	2	fw2,wiki:ja	2,2
あくろす	2	fw2,wiki:ja	116,388
あくろすていつく	2	fw2,wiki:ja,wikisource:ja	1,4,4
あくろにむ	2	fw2,wiki:ja	2,95
あくろはちつく	2	fw2,wiki:ja,wikisource:ja	2,1,1
あくろはていつく	2	fw2,wiki:ja,wikisource:ja	114,114,1
あくろふおれすとりー	2	fw2,wiki:ja	2,7
あくろほりす	2	fw2,wiki:ja,wikisource:ja	20,239,5
あくろまーと	2	fw2,wiki:ja,wikisource:ja	5,6,1
あくろれいん	2	fw2,wiki:ja,wikisource:ja	7,30,1
あくわいあ	2	fw2,wiki:ja	8,21
あけあけ	2	fw2,wiki:ja	91,13
あけあふら	2	fw2,wiki:ja	52,26
あけいしや	2	fw2,wiki:ja	2,2
あけいんすと	2	fw2,wiki:ja	15,62
あけおめ	2	fw2,wiki:ja	1,1
あけおろし	2	fw2,wiki:ja,wikisource:ja	45,26,6
あけかし	2	fw2,wiki:ja	1,3
あけからす	2	fw2,wiki:ja,wikisource:ja	12,65,1
あけくひ	2	fw2,wiki:ja	7,36
あけこん	2	fw2,wiki:ja	5,3
あけしめ	2	fw2,wiki:ja,wikisource:ja	304,38,3
あけた	2	fw2,wiki:ja,wikisource:ja	5,15,1
あけたい	2	fw2,wiki:ja,wikisource:ja	1,6,1
あけたし	2	fw2,wiki:ja	51,6
あけたて	2	fw2,wiki:ja,wikisource:ja	278,22,3
あけたま	2	fw2,wiki:ja	48,38
あけつらい	2	fw2,wiki:ja,wikisource:ja	2,4,2
あけて	2	fw2,wiki:ja,wikisource:ja	2,1,2
あけと	2	ia,wiki:ja,wikisource:ja	1,15,2
あけなへ	2	fw2,ia	7,1
あけに	2	fw2,wiki:ja	1,3
あけはちよう	2	fw2,wiki:ja	4,46
あけはなす	2	fw2,wiki:ja	4,2
あけはま	2	fw2,wiki:ja,wikisource:ja	7,109,1
あけひはり	2	fw2,wiki:ja	3,6
あけふ	2	fw2,wiki:ja	3,7
あけほのそう	2	fw2,wiki:ja	2,13
あけまん	2	fw2,wiki:ja	44,44
あけもち	2	fw2,wiki:ja	11,7
あけや	2	fw2,wiki:ja,wikisource:ja	2,47,2
あけやき	2	fw2,wiki:ja	28,6
あけらたむ	2	fw2,wiki:ja	7,1
あけるなる	2	fw2,wiki:ja	4,47
あけん	2	fw2,wiki:ja,wikisource:ja	14,13,32
